,A,B,R_val,R_z_score,R_p_val
864,CD8_EM,NAF_endoneurial,0.05978879861512747,16.194973299658106,2.7360735397083442e-59
2911,Muscle_pericyte_parenchyma,NAF_endoneurial,0.059688075758829964,16.16769053087555,4.261702977832988e-59
292,B_naive,NAF_endoneurial,0.05968283002937514,16.166269621768397,4.361115526105496e-59
1546,Dividing_AT2,NAF_endoneurial,0.05937518809309489,16.082938746097426,1.6802609478008947e-58
1206,Ciliated,gdT,0.05936592304026163,16.080429124115884,1.749732511130757e-58
2207,Fibro_myofibroblast,Schwann_Myelinating,0.05928078632942033,16.05736816970917,2.538190150303944e-58
34,AT1,Fibro_myofibroblast,0.059221321124284486,16.04126084807468,3.290234133506958e-58
175,B_memory,Deuterosomal,0.05909124601175898,16.006027442769767,5.799132352172292e-58
2990,Myoepithelial,NAF_perineurial,0.058961984861778075,15.971014515246345,1.0172482807682469e-57
1479,Deuterosomal,Macrophage_intermediate,0.05888384128094926,15.949847787792784,1.4279606403202005e-57
1885,Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_systemic,0.058667959813607486,15.891372041825772,3.635917107498469e-57
2454,Macro_CHIT1,Suprabasal,0.05859258213076308,15.870954512299656,5.03488730955326e-57
1442,DC_plasmacytoid,Schwann_Myelinating,0.0584894871079449,15.843029195508871,7.853427035576213e-57
1266,DC_1,Suprabasal,0.05846204685962419,15.835596463974145,8.838745471467215e-57
3012,NAF_endoneurial,Neuroendocrine,0.05807218350861852,15.729994299249356,4.710978014359357e-56
1523,Dividing_AT2,Ionocyte_n_Brush,0.05806309950929265,15.72753371917509,4.897635876561437e-56
841,CD8_EM,Ionocyte_n_Brush,0.05805621017362781,15.72566760696463,5.044093399828338e-56
2290,Fibro_perichondrial,SMG_Mucous,0.057970059766533466,15.702332072968893,7.2891412221468895e-56
1465,Deuterosomal,ILC,0.05790972772432494,15.68598995144592,9.429986090836175e-56
1474,Deuterosomal,Macro_int,0.05787126236701238,15.675570852064968,1.1110975277539478e-55
2963,Muscle_smooth_pulmonary,Schwann_Myelinating,0.05780348173137728,15.657211132355423,1.48311023822347e-55
2763,Mesothelia,Myoepithelial,0.05779969305532907,15.656184894851691,1.5072305706726337e-55
343,B_plasma_IgA,ILC,0.05775950194693608,15.645298341811916,1.7884450638363865e-55
807,CD4_naive_CM,Schwann_Myelinating,0.057754732550633577,15.644006456917694,1.8251087392425853e-55
1431,DC_plasmacytoid,NAF_endoneurial,0.05771386329207024,15.63293621355203,2.1715983497836908e-55
1962,Endothelia_vascular_venous_systemic,Muscle_perivascular_immune_recruiting,0.05747355914987811,15.567845105238405,6.0197695935504594e-55
1827,Endothelia_vascular_arterial_pulmonary,Schwann_Myelinating,0.057437528925776846,15.558085609633604,7.011542362895653e-55
452,B_plasma_IgG,Schwann_Myelinating,0.05742463701058782,15.554593580572917,7.404615694916654e-55
533,Basal,CD4_TRM,0.05731904946196951,15.525993114093275,1.1569688985468365e-54
3140,Schwann_Myelinating,Secretory_Club,0.05726383501389078,15.51103719370179,1.460608527345312e-54
543,Basal,DC_activated,0.05693424160147531,15.421760328512176,5.843732907646696e-54
1458,Deuterosomal,Erythrocyte,0.05690625025310628,15.414178320678634,6.571595601260552e-54
2775,Mesothelia,Schwann_Myelinating,0.05664764758090422,15.344130695228056,1.9385917769960852e-53
2596,Macro_alv,Suprabasal,0.05660547649063249,15.332707825112124,2.3115287790567337e-53
473,B_plasmablast,Deuterosomal,0.056594996854990025,15.32986920946252,2.4147900780574265e-53
158,B_memory,B_plasma_IgA,0.056582647287276126,15.326524085893869,2.5423872071926493e-53
3010,NAF_endoneurial,NK_CD11d,0.056365113288801436,15.267600719332458,6.2857024652998435e-53
738,CD4_TRM,Schwann_Myelinating,0.05626770432646931,15.24121558397841,9.416677739242394e-53
741,CD4_TRM,Secretory_Goblet,0.056255842181396565,15.238002488429084,9.891321192447216e-53
537,Basal,CD8_TRM_EM,0.056153841061489906,15.210373476779974,1.5090817868011524e-52
2033,Fibro_adventitial,Fibro_immune_recruiting,0.05610241978735025,15.19644501223452,1.8666957781532084e-52
3079,NK_CD11d,Suprabasal,0.056049948299410436,15.182232076603404,2.3186445570491855e-52
139,AT2,NAF_endoneurial,0.055924253964490904,15.148185291167158,3.894383262061289e-52
1386,DC_activated,Secretory_Goblet,0.055854727516938873,15.129352683926237,5.1855255102414426e-52
2867,Muscle_airway,NAF_perineurial,0.055836718101478534,15.12447447915748,5.5844340682122085e-52
602,Basal,T_reg,0.05565421716496406,15.075040507201624,1.1818543797573828e-51
3035,NAF_perineurial,Secretory_Club,0.055509570736706516,15.03586017413286,2.137297549515413e-51
3098,Neuroendocrine,Schwann_Myelinating,0.05541266076423148,15.009610200006325,3.17599449847099e-51
3048,NK_CD16hi,Schwann_Myelinating,0.05540707448708021,15.008097046850468,3.249273545531164e-51
140,AT2,NAF_perineurial,0.05536030829771092,14.995429503670051,3.9326126130839397e-51
227,B_memory,Schwann_Myelinating,0.05526497457206459,14.969606487032138,5.800280753590228e-51
1192,Ciliated,NKT,0.055234591685423655,14.961376683970132,6.564093941438807e-51
532,Basal,CD4_EM_Effector,0.05522022145705865,14.957484224678895,6.959456517207745e-51
2747,Megakaryocyte,Schwann_Myelinating,0.055206468698201165,14.953759019161264,7.36000825106722e-51
193,B_memory,Ionocyte_n_Brush,0.05500926866945724,14.900343508661416,1.6394470865548796e-50
1011,CD8_TRM_EM,Secretory_Goblet,0.05491659233313394,14.875240298243567,2.3863421059918057e-50
2960,Muscle_smooth_pulmonary,SMG_Duct,0.05487856171009813,14.864938955201053,2.7832803538925714e-50
2352,Ionocyte_n_Brush,Macrophage_intermediate,0.054878267612060404,14.864859292956973,2.786592987945296e-50
314,B_plasma_IgA,CD4_TRM,0.05481632955611581,14.84808215099243,3.5793745915714937e-50
671,CD4_EM_Effector,Secretory_Goblet,0.05480036079548608,14.843756697763443,3.8178681492444777e-50
3155,Secretory_Goblet,T_reg,0.054796232237372705,14.842638396510349,3.882060344161142e-50
358,B_plasma_IgA,Monocyte_CD14,0.05474665676313459,14.829209903210586,4.742133913676691e-50
2299,ILC,Ionocyte_n_Brush,0.05460693729759643,14.791364135002416,8.327193647359084e-50
2344,Ionocyte_n_Brush,Macro_alveolar_metallothioneins,0.054371022528446694,14.72746197480065,2.147684988843989e-49
2523,Macro_AW_CX3CR1,Schwann_Myelinating,0.05436547510416045,14.72595934570827,2.1959624205742775e-49
3051,NK_CD16hi,Secretory_Goblet,0.05410477229696456,14.655342857344595,6.226323086053997e-49
1711,Endothelia_vascular_Cap_a,NAF_endoneurial,0.05406586057845948,14.644802852246146,7.271122663591764e-49
1737,Endothelia_vascular_Cap_g,Fibro_myofibroblast,0.0540100494689741,14.629685314364872,9.08126214052266e-49
566,Basal,Macro_interstitial,0.0538945626943813,14.598403447622013,1.4374973136239815e-48
2912,Muscle_pericyte_parenchyma,NAF_perineurial,0.0538516954656092,14.586792014686834,1.7042634071916115e-48
357,B_plasma_IgA,Macrophage_intermediate,0.05383397880693361,14.581993108857377,1.828412574836162e-48
2985,Muscle_smooth_syst_arterial,Secretory_Goblet,0.05382482564898278,14.579513795807863,1.89603881205358e-48
1062,CD8_TRM,NAF_endoneurial,0.053771800392686725,14.565150861114192,2.3397518823336188e-48
3075,NK_CD11d,Schwann_Myelinating,0.053552233117796735,14.505676741602073,5.576602149346487e-48
359,B_plasma_IgA,Monocyte_CD16,0.053537367309120364,14.501650044625915,5.913610559885497e-48
317,B_plasma_IgA,CD8_EM_EMRA,0.053485537509716685,14.487610922969157,7.255124270591596e-48
3016,NAF_endoneurial,SMG_Serous,0.05345055261297237,14.478134574860665,8.327813842719086e-48
588,Basal,NK_CD16hi,0.053437981857182563,14.474729538146631,8.750639469719157e-48
332,B_plasma_IgA,Endothelia_vascular_arterial_pulmonary,0.05337599477694428,14.457939116986894,1.1169339110038386e-47
1991,Erythrocyte,Ionocyte_n_Brush,0.05320726548335451,14.412235465670088,2.1672520216737935e-47
3087,NK_CD56bright,Schwann_Myelinating,0.05318720381234135,14.406801367077538,2.3446504524306817e-47
349,B_plasma_IgA,Macro_alveolar_metallothioneins,0.05305978808959487,14.372288309855582,3.861823071040614e-47
2347,Ionocyte_n_Brush,Macro_int,0.052987602042088064,14.352735297601464,5.120838737410471e-47
2490,Macro_interstitial,Secretory_Goblet,0.05290524136832932,14.330426287496564,7.06254515000538e-47
2170,Fibro_myofibroblast,Fibro_peribronchial,0.05287577728113933,14.32244535935629,7.9224105392626125e-47
2982,Muscle_smooth_syst_arterial,Schwann_Myelinating,0.052619447651955586,14.253013432361664,2.1467350056837305e-46
2162,Fibro_immune_recruiting,SMG_Serous,0.0525319522821933,14.22931358874605,3.0135222958682805e-46
2055,Fibro_adventitial,Muscle_pericyte_airway,0.0523166277502535,14.170988699698286,6.9268101890588585e-46
384,B_plasma_IgA,gdT,0.05218722281902589,14.135936826193253,1.140392087023876e-45
2750,Megakaryocyte,Secretory_Goblet,0.05218642812941265,14.135721568864689,1.1438846519252257e-45
1712,Endothelia_vascular_Cap_a,NAF_perineurial,0.052000154514967915,14.08526569281034,2.3394786418221546e-45
3125,SMG_Mucous,Schwann_Myelinating,0.05193655499506744,14.06803851062042,2.9851228841338404e-45
1467,Deuterosomal,MAIT,0.0518725028225264,14.050688718550427,3.8144245149299646e-45
1073,CD8_TRM,Schwann_Myelinating,0.05185040854490465,14.044704048437504,4.150722630259921e-45
307,B_naive,Suprabasal,0.051742207819626906,14.01539575160825,6.27483742031965e-45
528,B_plasmablast,Secretory_Goblet,0.05157501078755469,13.970107143492505,1.1863472535863415e-44
1475,Deuterosomal,Macro_CCL,0.05148779924869352,13.946484181064868,1.6525024889190316e-44
2060,Fibro_adventitial,Myoepithelial,0.051373084675909425,13.915411480385947,2.553260159165022e-44
1187,Ciliated,Muscle_smooth_syst_arterial,0.05133019172333686,13.90379307965293,3.0035809580129586e-44
2802,Macrophage_intermediate,Schwann_Myelinating,0.051194198221212656,13.86695656199674,5.022461511980053e-44
668,CD4_EM_Effector,Schwann_Myelinating,0.05109588472485779,13.840326415793065,7.277208737554777e-44
3105,SMG_Basal,SMG_Duct,0.050980075434001224,13.808957189170071,1.1253302374886426e-43
574,Basal,Megakaryocyte,0.050959399024350614,13.803356576513846,1.2162848230280999e-43
331,B_plasma_IgA,Endothelia_vascular_Cap_g,0.05091032357337752,13.79006352436048,1.4625112594636647e-43
3062,NKT,Schwann_Myelinating,0.050817055124770916,13.764799928672469,2.07515806706642e-43
890,CD8_EM_EMRA,Deuterosomal,0.05065592756335329,13.721155356186658,3.79235316577614e-43
2054,Fibro_adventitial,Muscle_airway,0.05059462299436442,13.704549806636937,4.7678456902133474e-43
2333,ILC,Schwann_Myelinating,0.050566494801739546,13.696930731842345,5.295364758439609e-43
1764,Endothelia_vascular_Cap_g,NAF_endoneurial,0.05055860984797521,13.694794936866693,5.4533916897798795e-43
2877,Muscle_airway,Schwann_Myelinating,0.05054149571247996,13.690159236303842,5.812710623525943e-43
352,B_plasma_IgA,Macro_int,0.050461071959336176,13.668374879283958,7.84296514366399e-43
450,B_plasma_IgG,SMG_Mucous,0.05045983859840756,13.668040799192529,7.879050748987283e-43
362,B_plasma_IgA,Muscle_pericyte_parenchyma,0.050314037072859065,13.628547585279549,1.354592560475991e-42
459,B_plasmablast,Basal,0.0503122961422771,13.62807601995386,1.3633727513904404e-42
1976,Endothelia_vascular_venous_systemic,SMG_Serous,0.05019950480771818,13.597524266215288,2.0710945976145412e-42
1487,Deuterosomal,Muscle_smooth_syst_arterial,0.05001933184954981,13.54872087303055,4.031140246784813e-42
3143,Schwann_Myelinating,T_reg,0.049993314768524116,13.541673634378734,4.437185443197572e-42
2979,Muscle_smooth_syst_arterial,SMG_Duct,0.049956214067701885,13.531624179077209,5.0875211746075646e-42
61,AT1,NAF_endoneurial,0.04973944803122231,13.472908830142746,1.1289613193867837e-41
2151,Fibro_immune_recruiting,Myoepithelial,0.04951502195583162,13.412118608849028,2.567531495387366e-41
338,B_plasma_IgA,Fibro_alveolar,0.04941099895820854,13.383941931811233,3.752931036005905e-41
535,Basal,CD8_EM,0.04937184147449618,13.373335356367466,4.3285077962028984e-41
3132,SMG_Serous,Schwann_Myelinating,0.04928462507225691,13.349711076598114,5.945460781110509e-41
2629,Macro_dividing,Suprabasal,0.0491780514248061,13.320843505834176,8.755885995783241e-41
1480,Deuterosomal,Monocyte_CD14,0.049175878717019464,13.320254985151246,8.825182434622478e-41
442,B_plasma_IgG,NAF_perineurial,0.049172750106647026,13.319407539431976,8.925925628178825e-41
2340,Ionocyte_n_Brush,MAIT,0.04913511808128707,13.309214164418044,1.0231129552054798e-40
568,Basal,Macro_alveolar_metallothioneins,0.04910486317948404,13.301019028569304,1.141674795555378e-40
303,B_naive,Schwann_Myelinating,0.04903513467301241,13.282131689691628,1.4695322348433345e-40
2025,Erythrocyte,Schwann_Myelinating,0.048948920307338994,13.258778831255455,2.0068925457608708e-40
3030,NAF_perineurial,SMG_Duct,0.048923563064598594,13.251910322794911,2.1993116102327775e-40
2561,Macro_alveolar_metallothioneins,Secretory_Goblet,0.04880745862455189,13.220461149202512,3.342640721899151e-40
1560,Dividing_AT2,Secretory_Goblet,0.04876798669685242,13.209769400413682,3.853006938209927e-40
546,Basal,Dividing_AT2,0.04869523851992829,13.190064124338992,5.005003140747129e-40
1939,Endothelia_vascular_venous_systemic,Fibro_myofibroblast,0.04865136976721311,13.178181408924607,5.8590790053618394e-40
345,B_plasma_IgA,MAIT,0.048645618385987924,13.176623534079559,5.981300791153855e-40
62,AT1,NAF_perineurial,0.04860115812779604,13.164580597760526,7.015731039759019e-40
1262,DC_1,Schwann_Myelinating,0.04854747214528473,13.15003869236227,8.504369500798582e-40
878,CD8_EM,Secretory_Goblet,0.04849147141985912,13.134869793270195,1.0392432011301205e-39
1481,Deuterosomal,Monocyte_CD16,0.04838478731113748,13.105972301896157,1.521684002917386e-39
2716,Mast_cell,SMG_Mucous,0.04824679228893295,13.068593633117844,2.4888643557527134e-39
2348,Ionocyte_n_Brush,Macro_CCL,0.04813603138396104,13.038591861210485,3.6903805158857054e-39
1965,Endothelia_vascular_venous_systemic,Myoepithelial,0.04801699458154227,13.006348399533689,5.6297593821466626e-39
2050,Fibro_adventitial,Mesothelia,0.04797661861152389,12.995411773082893,6.495333669653443e-39
2360,Ionocyte_n_Brush,Muscle_smooth_syst_arterial,0.04797275641105065,12.994365620041004,6.5847623372162e-39
383,B_plasma_IgA,T_reg,0.047868802022657565,12.966207527164016,9.510558833922266e-39
908,CD8_EM_EMRA,Ionocyte_n_Brush,0.04776202173495811,12.937283983820148,1.3862957161902326e-38
93,AT2,Ciliated,0.04770840027600122,12.922759555897024,1.6745536704355137e-38
330,B_plasma_IgA,Endothelia_vascular_Cap_a,0.04769412060597586,12.918891626115105,1.760890035797222e-38
491,B_plasmablast,Ionocyte_n_Brush,0.04768083806660268,12.915293788803051,1.845164201618262e-38
2521,Macro_AW_CX3CR1,SMG_Mucous,0.04766518727475274,12.911054463678626,1.9496227363886513e-38
2250,Fibro_peribronchial,Schwann_Myelinating,0.04762611510610502,12.900470997499905,2.2367727317804267e-38
2558,Macro_alveolar_metallothioneins,Schwann_Myelinating,0.047546618100797675,12.878937668378462,2.957201499034656e-38
1610,Dividing_Basal,SMG_Duct,0.04745094913338077,12.85302384490634,4.135633993209738e-38
1506,Deuterosomal,gdT,0.047407968076929936,12.8413815795032,4.807161243209696e-38
942,CD8_EM_EMRA,Schwann_Myelinating,0.0472784266330023,12.806292728845538,7.559343536343379e-38
755,CD4_naive_CM,Deuterosomal,0.04722078165644472,12.790678451960348,9.242653310503023e-38
3144,Schwann_Myelinating,gdT,0.04703284442475158,12.739771952418943,1.7771611612599723e-37
2980,Muscle_smooth_syst_arterial,SMG_Mucous,0.047006389777304584,12.732606190286578,1.9480670740650636e-37
2412,MAIT,Schwann_Myelinating,0.04687031828658568,12.695748547883978,3.1215084941735313e-37
230,B_memory,Secretory_Goblet,0.04682984459820932,12.684785452491926,3.5905107845661236e-37
3108,SMG_Basal,Schwann_Myelinating,0.04674693078012214,12.66232661235469,4.7811377209718755e-37
1008,CD8_TRM_EM,Schwann_Myelinating,0.046669940634462885,12.641472315527041,6.234842612414861e-37
373,B_plasma_IgA,Neuroendocrine,0.046660751833727504,12.638983347927553,6.435367642579641e-37
1323,DC_2,Schwann_Myelinating,0.04663937859997878,12.63319398674443,6.9269281480708816e-37
2657,Macro_int,Schwann_Myelinating,0.04649573866973812,12.594286283480702,1.1350196398542112e-36
2718,Mast_cell,Schwann_Myelinating,0.046191911774374914,12.51198878675729,3.2098269249763474e-36
1154,Ciliated,Endothelia_vascular_arterial_pulmonary,0.046131694646221084,12.4956777919686,3.941081903102283e-36
1557,Dividing_AT2,Schwann_Myelinating,0.0460601399890258,12.47629580421194,5.027845282763257e-36
81,AT2,B_plasma_IgA,0.04594862721088118,12.446090372651957,7.343245674912434e-36
353,B_plasma_IgA,Macro_CCL,0.04587397958351861,12.425870593027321,9.457794839794711e-36
571,Basal,Macro_int,0.04582660353296552,12.413037856937581,1.1103219645457107e-35
2736,Megakaryocyte,NAF_endoneurial,0.04581996545315782,12.411239802323058,1.1355428007870718e-35
2805,Macrophage_intermediate,Secretory_Goblet,0.04570545595980633,12.380222651446314,1.6720689110679175e-35
161,B_memory,Basal,0.045675200318882336,12.372027315392108,1.8517701953120789e-35
1627,Endothelia_Lymphatic,Fibro_adventitial,0.04567227084769606,12.371233810442305,1.8701568813373468e-35
2353,Ionocyte_n_Brush,Monocyte_CD14,0.04561152544717654,12.354779722682098,2.2950585636694408e-35
1321,DC_2,SMG_Mucous,0.045500109217479136,12.324600443170008,3.3386813019415747e-35
2986,Muscle_smooth_syst_arterial,Suprabasal,0.04545158784925058,12.311457475237457,3.929549221679653e-35
1765,Endothelia_vascular_Cap_g,NAF_perineurial,0.04541969080907721,12.30281753387869,4.3734436213458136e-35
313,B_plasma_IgA,CD4_EM_Effector,0.045394912046020267,12.296105718030224,4.752359098931847e-35
2972,Muscle_smooth_syst_arterial,NAF_perineurial,0.04536947725042939,12.289216202853174,5.175235758213607e-35
2354,Ionocyte_n_Brush,Monocyte_CD16,0.04536150442757599,12.287056606804676,5.315333720419446e-35
2828,Monocyte_CD14,Schwann_Myelinating,0.04536006633069711,12.286667069950028,5.341002025214212e-35
2660,Macro_int,Secretory_Goblet,0.045292941888765696,12.268485093225063,6.686601617423376e-35
2853,Monocyte_CD16,Schwann_Myelinating,0.045255469631275226,12.258334994484285,7.579123835597955e-35
2707,Mast_cell,NAF_endoneurial,0.0449691612628205,12.18078273570015,1.9674360469973055e-34
2336,ILC,Secretory_Goblet,0.04491142165902854,12.165142827165392,2.3830549199515827e-34
1383,DC_activated,Schwann_Myelinating,0.04482004408490063,12.140391412059778,3.225833696832174e-34
