,A,B,R_val,R_z_score,R_p_val
2943,Muscle_perivascular_immune_recruiting,Schwann_Myelinating,0.08300454241134032,22.483414606726658,3.0158425673591557e-112
3084,NK_CD56bright,SMG_Duct,0.08300025148060906,22.48225232365302,3.0958489331435994e-112
2269,Fibro_perichondrial,Megakaryocyte,0.08285768732132356,22.443636014133588,7.383224960899874e-112
1576,Dividing_Basal,Fibro_peribronchial,0.08270435245387815,22.402102246242208,1.8771913147510436e-111
1265,DC_1,Secretory_Goblet,0.08222925317206602,22.273412251429576,3.345364642886811e-110
1266,DC_1,Suprabasal,0.0821711999985624,22.257687406364475,4.751220063517035e-110
515,B_plasmablast,NAF_perineurial,0.08193255999330529,22.193047062305254,2.0044475367663393e-109
1591,Dividing_Basal,Mesothelia,0.08153837429171448,22.086274103820774,2.141493916089776e-108
3001,Myoepithelial,Schwann_nonmyelinating,0.08152997202868276,22.08399818544463,2.252116133627504e-108
2077,Fibro_adventitial,T_reg,0.08124166841845473,22.005905476141447,1.2641035354471618e-107
251,B_naive,Deuterosomal,0.08098414936709268,21.936151370731032,5.871407837250688e-107
1589,Dividing_Basal,Mast_cell,0.08086377251713985,21.903544930795142,1.2016780589889298e-106
128,AT2,Mesothelia,0.08070294695667261,21.85998216121291,3.123430077277912e-106
133,AT2,Muscle_pericyte_airway,0.08065153889343743,21.846057275101042,4.2370495148252173e-106
2765,Mesothelia,NAF_perineurial,0.0805045677432483,21.80624724532515,1.0120704857293365e-105
541,Basal,DC_1,0.0804841843698796,21.800726007315536,1.141830447550826e-105
1260,DC_1,SMG_Mucous,0.08006534749697018,21.687275793717095,1.352702976634756e-104
518,B_plasmablast,NK_CD11d,0.0799878477218715,21.66628345372157,2.1342503693823865e-104
401,B_plasma_IgG,Dividing_AT2,0.07990706241410504,21.644401162513407,3.4314749812649805e-104
2866,Muscle_airway,NAF_endoneurial,0.07979863498940272,21.61503145968147,6.485705684775285e-104
965,CD8_TRM_EM,Endothelia_vascular_venous_systemic,0.07936547945348592,21.49770275428419,8.179376266534361e-103
2963,Muscle_smooth_pulmonary,Schwann_Myelinating,0.07935992306673828,21.496197697532676,8.448929437351414e-103
2972,Muscle_smooth_syst_arterial,NAF_perineurial,0.07933547976737143,21.48957674862969,9.743981195696428e-103
1322,DC_2,SMG_Serous,0.07916535100004335,21.443494022296317,2.62593932672961e-102
1444,DC_plasmacytoid,Secretory_Club,0.07824379061906832,21.19387124830505,5.438783704958695e-100
1968,Endothelia_vascular_venous_systemic,NK_CD16hi,0.07808868682945738,21.151858333016445,1.3264147959446808e-99
1660,Endothelia_Lymphatic,NKT,0.07787503805812523,21.09398735672368,4.515931182499981e-99
1866,Endothelia_vascular_arterial_systemic,Myoepithelial,0.07767131012274367,21.038803634181644,1.4479608842438288e-98
1333,DC_activated,Dividing_Basal,0.07758517146243311,21.01547128203358,2.3675922792735613e-98
2992,Myoepithelial,NKT,0.0774937539738592,20.990709055314383,3.987364546526187e-98
483,B_plasmablast,Erythrocyte,0.07741060975212956,20.968187805814114,6.402461707030966e-98
1320,DC_2,SMG_Duct,0.07686100013149777,20.8193152186818,1.4464498700634322e-96
246,B_naive,Ciliated,0.07658815159080724,20.745408819261094,6.743652341361525e-96
1120,Chondrocyte,Muscle_pericyte_airway,0.07644870915373883,20.707638089668432,1.4779950002681125e-95
2062,Fibro_adventitial,NAF_perineurial,0.07641736315749455,20.69914740940748,1.762759619751023e-95
1949,Endothelia_vascular_venous_systemic,Macro_alv,0.07637405420359507,20.68741632652433,2.248356347786627e-95
970,CD8_TRM_EM,Fibro_myofibroblast,0.0761229084966284,20.619388566929576,9.193370724740755e-95
3044,NK_CD16hi,SMG_Basal,0.07593710864748984,20.569061019536473,2.5981165092469286e-94
2877,Muscle_airway,Schwann_Myelinating,0.07552400122757803,20.45716274109089,2.5935119620090862e-93
2878,Muscle_airway,Schwann_nonmyelinating,0.07549166625375546,20.448404176780667,3.103641676414299e-93
841,CD8_EM,Ionocyte_n_Brush,0.07519855973128749,20.369010504131698,1.5748893641436406e-92
2865,Muscle_airway,Myoepithelial,0.07516130158036248,20.358918400369767,1.9351667367897777e-92
2768,Mesothelia,NK_CD11d,0.0750265557292984,20.322419833568485,4.073019254321546e-92
1572,Dividing_Basal,Fibro_adventitial,0.07496627838138782,20.306092527073,5.679490513135527e-92
2198,Fibro_myofibroblast,NK_CD16hi,0.07496018851280298,20.30444296626204,5.8734203832854465e-92
314,B_plasma_IgA,CD4_TRM,0.07429629100439443,20.124613254486135,2.246318901520486e-90
1596,Dividing_Basal,Muscle_pericyte_airway,0.07394957701292218,20.03069894336816,1.4872690983152917e-89
1638,Endothelia_Lymphatic,Macro_AW_CX3CR1,0.07391071720891582,20.02017300033385,1.8372157677765774e-89
1342,DC_activated,Fibro_adventitial,0.07387261703014392,20.009852816750712,2.2599053751797354e-89
1094,Chondrocyte,Endothelia_vascular_venous_systemic,0.07379211166745463,19.9880463541786,3.499129711059073e-89
2475,Macro_interstitial,Myoepithelial,0.07374857388853504,19.976253289533364,4.4315629328868264e-89
467,B_plasmablast,Chondrocyte,0.07372091600477707,19.968761607155386,5.148746323324194e-89
2971,Muscle_smooth_syst_arterial,NAF_endoneurial,0.07355820771104914,19.924688862199947,1.2429326749325763e-88
1633,Endothelia_Lymphatic,ILC,0.07333659692306173,19.864661216930216,4.115277880314016e-88
2841,Monocyte_CD16,Myoepithelial,0.07306272459777215,19.790477505293335,1.7980929046899877e-87
2983,Muscle_smooth_syst_arterial,Schwann_nonmyelinating,0.0725845163300224,19.660945380425996,2.329813428208867e-86
1518,Dividing_AT2,Fibro_immune_recruiting,0.07255256730121298,19.65229135692154,2.763049712843457e-86
2179,Fibro_myofibroblast,Macro_alv,0.0723966348121658,19.61005397207418,6.3448594959190654e-86
1182,Ciliated,Muscle_airway,0.07225239041782126,19.570982537806493,1.3668019332812467e-85
2893,Muscle_pericyte_airway,NK_CD11d,0.07220869025392267,19.55914548799246,1.7240362212962738e-85
1598,Dividing_Basal,Muscle_perivascular_immune_recruiting,0.0720930485535282,19.52782165654585,3.18495913689996e-85
2013,Erythrocyte,Myoepithelial,0.0720144151582708,19.506522253210242,4.831849127741971e-85
1099,Chondrocyte,Fibro_myofibroblast,0.07163976196475338,19.405040059117265,3.498199316699116e-84
2790,Macrophage_intermediate,Myoepithelial,0.07163399145194038,19.403477002104975,3.6062139240485553e-84
107,AT2,Endothelia_vascular_venous_systemic,0.07155001698869075,19.380730865342212,5.6120759609868025e-84
974,CD8_TRM_EM,Ionocyte_n_Brush,0.07133699750643809,19.323030344386837,1.719296393087509e-83
930,CD8_EM_EMRA,Myoepithelial,0.07116923887136735,19.27758961504142,4.1424078537351194e-83
2525,Macro_AW_CX3CR1,Secretory_Club,0.07114201846958551,19.270216433270356,4.776785025570209e-83
1636,Endothelia_Lymphatic,Macro_CHIT1,0.0711388532873108,19.269359081331285,4.8565726684161815e-83
2889,Muscle_pericyte_airway,NAF_endoneurial,0.07110020172309105,19.25888954414325,5.945056452143028e-83
1570,Dividing_Basal,Endothelia_vascular_venous_systemic,0.07093249069222907,19.213461709335064,1.4278670123204562e-82
1574,Dividing_Basal,Fibro_immune_recruiting,0.07090947620481691,19.2072277822822,1.6100422039807195e-82
3029,NAF_perineurial,SMG_Basal,0.07082461453655735,19.184241328574124,2.506013692153781e-82
2522,Macro_AW_CX3CR1,SMG_Serous,0.07064690562304411,19.136105370399346,6.318522586311467e-82
2982,Muscle_smooth_syst_arterial,Schwann_Myelinating,0.07053929678645587,19.10695739827547,1.1049171015586498e-81
825,CD8_EM,Dividing_Basal,0.07052332849371332,19.10263207178293,1.2003701431799402e-81
1210,DC_1,Deuterosomal,0.07047231223650459,19.088813314047687,1.5639722031955602e-81
2873,Muscle_airway,SMG_Basal,0.07045428041578775,19.083929040374063,1.7172195584374454e-81
2003,Erythrocyte,Mesothelia,0.06993928314112459,18.94443188863741,2.454300638849166e-80
2008,Erythrocyte,Muscle_pericyte_airway,0.06977933562109125,18.901106953594628,5.58423002617909e-80
3077,NK_CD11d,Secretory_Club,0.06974904736880448,18.892902784110724,6.523509791875201e-80
1556,Dividing_AT2,SMG_Serous,0.06973340860945965,18.888666718227217,7.068569685407174e-80
112,AT2,Fibro_myofibroblast,0.06956874713685904,18.844064916317546,1.643614797084558e-79
519,B_plasmablast,NK_CD56bright,0.06937845227978541,18.792519807522034,4.34755113912482e-79
1643,Endothelia_Lymphatic,Macro_CCL,0.06935967024510317,18.787432323624756,4.784950468594844e-79
2378,Ionocyte_n_Brush,T_reg,0.06922523888104613,18.751018941821336,9.495859389704992e-79
2970,Muscle_smooth_syst_arterial,Myoepithelial,0.06893187485581569,18.671555519479124,4.217981010064052e-78
1966,Endothelia_vascular_venous_systemic,NAF_endoneurial,0.06842194114934022,18.533429934883813,5.549093096301888e-77
2520,Macro_AW_CX3CR1,SMG_Duct,0.06840007704599897,18.527507612006715,6.194709936000453e-77
2355,Ionocyte_n_Brush,Muscle_airway,0.06834524563656523,18.51265544517396,8.162547976428464e-77
1575,Dividing_Basal,Fibro_myofibroblast,0.06832727450072025,18.507787609192714,8.934521220385737e-77
1861,Endothelia_vascular_arterial_systemic,Muscle_pericyte_airway,0.06783022411492003,18.373151725664815,1.0776256191783338e-75
2238,Fibro_peribronchial,Myoepithelial,0.0677545171048819,18.352644991384086,1.5721331919473426e-75
893,CD8_EM_EMRA,Endothelia_Lymphatic,0.06766717661670665,18.32898710049582,2.4293428517600396e-75
1115,Chondrocyte,Mesothelia,0.0676559769264062,18.325953443864783,2.568660598171573e-75
2951,Muscle_smooth_pulmonary,Myoepithelial,0.06712597531782108,18.182392072861756,3.558046562799536e-74
1482,Deuterosomal,Muscle_airway,0.06710624097913086,18.17704663867379,3.92231660208228e-74
1810,Endothelia_vascular_arterial_pulmonary,Muscle_pericyte_airway,0.06672841981138126,18.07470633638509,2.5211553777830157e-73
324,B_plasma_IgA,DC_activated,0.06671267381992979,18.070441224574186,2.7238148150494697e-73
2246,Fibro_peribronchial,SMG_Basal,0.06660703906124514,18.041827970318547,4.573383401742221e-73
689,CD4_TRM,Endothelia_Lymphatic,0.0663456226239329,17.971018181187038,1.6431379484549585e-72
4,AT1,B_plasma_IgG,0.06632362567989276,17.96505987579112,1.829415365472069e-72
1554,Dividing_AT2,SMG_Duct,0.06618630557730652,17.92786402228006,3.5736602111290297e-72
3109,SMG_Basal,Schwann_nonmyelinating,0.06596980860810259,17.86922155551493,1.0241635083698622e-71
1674,Endothelia_Lymphatic,gdT,0.06574265983513664,17.80769383797516,3.0797967222933264e-71
514,B_plasmablast,NAF_endoneurial,0.06563493855207676,17.77851540751046,5.184472679008846e-71
1187,Ciliated,Muscle_smooth_syst_arterial,0.06557741623191837,17.762934354526,6.844367535559455e-71
2872,Muscle_airway,Neuroendocrine,0.06542567754294881,17.721832943002312,1.422449027139029e-70
2769,Mesothelia,NK_CD56bright,0.06536274051166509,17.704785208898123,1.9257359806803446e-70
1637,Endothelia_Lymphatic,Macro_interstitial,0.06535932943899649,17.703861252704474,1.957597785198558e-70
2978,Muscle_smooth_syst_arterial,SMG_Basal,0.0652130365332057,17.66423493877798,3.9538841758210196e-70
2196,Fibro_myofibroblast,NAF_endoneurial,0.065190068209757,17.658013516143544,4.4146378017514515e-70
736,CD4_TRM,SMG_Mucous,0.06515718394506527,17.649106165586304,5.168970894320003e-70
1864,Endothelia_vascular_arterial_systemic,Muscle_smooth_pulmonary,0.06481277555984895,17.555816373318333,2.6844735413623874e-69
2764,Mesothelia,NAF_endoneurial,0.06479609132329002,17.55129711934676,2.9068482724621365e-69
2958,Muscle_smooth_pulmonary,Neuroendocrine,0.0643340707146266,17.426149740665316,2.612381090691933e-68
1072,CD8_TRM,SMG_Serous,0.0643096685423322,17.41953993183966,2.932339858742151e-68
1970,Endothelia_vascular_venous_systemic,NK_CD11d,0.06430705837019021,17.418832915322756,2.968796549745073e-68
479,B_plasmablast,Endothelia_vascular_arterial_pulmonary,0.06426310911778038,17.406928394981097,3.6551162023808123e-68
2875,Muscle_airway,SMG_Mucous,0.06419032563922739,17.387213556765168,5.156376916828892e-68
1835,Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_systemic,0.0637778840224658,17.275495624211967,3.597632519445614e-67
447,B_plasma_IgG,Neuroendocrine,0.06362654698138363,17.234503006926715,7.315267321521937e-67
1805,Endothelia_vascular_arterial_pulmonary,Mesothelia,0.06327284455670498,17.138695741077996,3.817199374721717e-66
634,CD4_EM_Effector,Ionocyte_n_Brush,0.0632205105051211,17.124520032789896,4.870475622148763e-66
33,AT1,Fibro_immune_recruiting,0.06293793769070573,17.04797962236746,1.8091272704001925e-65
316,B_plasma_IgA,CD8_EM,0.06291212728523107,17.040988365857924,2.038907893738473e-65
480,B_plasmablast,Endothelia_vascular_arterial_systemic,0.06258502619717567,16.952386595793154,9.239874746606533e-65
579,Basal,Muscle_airway,0.0625628599294259,16.946382425736626,1.0233300258350936e-64
1935,Endothelia_vascular_venous_systemic,Erythrocyte,0.06250442098531965,16.93055308710828,1.3392568885100439e-64
1441,DC_plasmacytoid,SMG_Serous,0.06233906124319049,16.885762145148416,2.8635956737017125e-64
1856,Endothelia_vascular_arterial_systemic,Mesothelia,0.06224662858680157,16.86072494023866,4.3754550049926155e-64
533,Basal,CD4_TRM,0.0621905713840165,16.845540743141783,5.656506880506481e-64
2362,Ionocyte_n_Brush,NAF_endoneurial,0.062165456917745436,16.838737995468037,6.345719433068785e-64
1381,DC_activated,SMG_Mucous,0.062165189820581945,16.83866564694237,6.353481958818133e-64
1144,Ciliated,DC_1,0.062048673204238805,16.807104827284654,1.0824478369636241e-63
742,CD4_TRM,Suprabasal,0.061849671230193234,16.75320122442096,2.68297330055947e-63
2360,Ionocyte_n_Brush,Muscle_smooth_syst_arterial,0.06177913356734781,16.73409470960778,3.698663355338159e-63
2959,Muscle_smooth_pulmonary,SMG_Basal,0.061623114276238795,16.69183381271291,7.514144666078052e-63
967,CD8_TRM_EM,Fibro_adventitial,0.061579582884899904,16.680042478269677,9.154434004708091e-63
305,B_naive,Secretory_Club,0.06133036919436695,16.612538043365888,2.82745821699468e-62
1264,DC_1,Secretory_Club,0.06133029431720344,16.61251776141188,2.8284144743804444e-62
1487,Deuterosomal,Muscle_smooth_syst_arterial,0.06132216061621236,16.610314588352225,2.934232173239638e-62
741,CD4_TRM,Secretory_Goblet,0.061210322368827515,16.580020997040293,4.8597425543953774e-62
1618,Dividing_Basal,T_reg,0.060876884983765193,16.48970291617446,2.175417106621471e-61
2894,Muscle_pericyte_airway,NK_CD56bright,0.06081515630258364,16.472982487486913,2.8685386112928096e-61
2200,Fibro_myofibroblast,NK_CD11d,0.0607722592689693,16.46136298132338,3.4758658936985846e-61
405,B_plasma_IgG,Endothelia_vascular_Cap_g,0.06062870205928873,16.422477684552053,6.603107730301634e-61
1635,Endothelia_Lymphatic,MAIT,0.06051991943333888,16.393011768468586,1.0727305320390607e-60
2044,Fibro_adventitial,Macro_alv,0.060478282529756885,16.38173359333529,1.2913783637326662e-60
1614,Dividing_Basal,Schwann_nonmyelinating,0.06035365537564655,16.34797587483317,2.24835311642584e-60
1070,CD8_TRM,SMG_Duct,0.06026308476158053,16.323443040748735,3.361710734414753e-60
1840,Endothelia_vascular_arterial_systemic,Fibro_myofibroblast,0.06020234166368933,16.306989576700744,4.40126874922958e-60
2063,Fibro_adventitial,NK_CD16hi,0.06015945845412698,16.295373815053875,5.322540885690858e-60
2980,Muscle_smooth_syst_arterial,SMG_Mucous,0.06004059201633082,16.26317649998946,9.007548152108061e-60
618,CD4_EM_Effector,Dividing_Basal,0.05993711476178246,16.23514764820871,1.4228121325094641e-59
2881,Muscle_airway,Suprabasal,0.059902852723993434,16.225867100680784,1.6550493363522629e-59
1784,Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_systemic,0.05989576787507356,16.223948029855695,1.707593318194355e-59
1578,Dividing_Basal,ILC,0.05985355865736573,16.212514832172996,2.0569224458140297e-59
1987,Erythrocyte,Fibro_myofibroblast,0.05965972164882138,16.16001026190944,4.8272798958007735e-59
2880,Muscle_airway,Secretory_Goblet,0.05964118872956974,16.154990255831432,5.236756122848641e-59
1096,Chondrocyte,Fibro_adventitial,0.059624807463916504,16.150553067494926,5.627401391532043e-59
619,CD4_EM_Effector,Endothelia_Lymphatic,0.0595605949155533,16.133159834475823,7.459409450705907e-59
254,B_naive,Endothelia_Lymphatic,0.05950247450378922,16.117416776604003,9.6244479572322e-59
1736,Endothelia_vascular_Cap_g,Fibro_immune_recruiting,0.05918006284911439,16.030085231901644,3.938732057056134e-58
3114,SMG_Basal,gdT,0.05915822623292365,16.024170354460463,4.3319751391237375e-58
383,B_plasma_IgA,T_reg,0.05868685160272467,15.896489254872733,3.350834062831103e-57
1439,DC_plasmacytoid,SMG_Duct,0.05863332930052324,15.881991685509147,4.222679926361043e-57
543,Basal,DC_activated,0.05859846171808968,15.872547114291551,4.908724842645644e-57
826,CD8_EM,Endothelia_Lymphatic,0.05858730138331186,15.869524117878703,5.150950573331918e-57
1387,DC_activated,Suprabasal,0.05813981870602884,15.748314624152156,3.5268119265873144e-56
1386,DC_activated,Secretory_Goblet,0.057965457822733726,15.701085545882053,7.433799485697101e-56
313,B_plasma_IgA,CD4_EM_Effector,0.05793397304962624,15.692557275175298,8.503202266937197e-56
584,Basal,Muscle_smooth_syst_arterial,0.05736390248893477,15.538142439567887,9.572636445377155e-55
466,B_plasmablast,CD8_TRM,0.05711723717159846,15.47132828171989,2.708875363809906e-54
1577,Dividing_Basal,Fibro_perichondrial,0.05711664685748276,15.471168383518828,2.7156127789973374e-54
958,CD8_TRM_EM,Dividing_Basal,0.057035813861552105,15.44927317503245,3.8149478903271315e-54
2061,Fibro_adventitial,NAF_endoneurial,0.05673497329969976,15.367784585539031,1.3460927104087738e-53
2985,Muscle_smooth_syst_arterial,Secretory_Goblet,0.056662766046881086,15.348225829408676,1.8200291752374558e-53
686,CD4_TRM,Deuterosomal,0.05645859804155624,15.29292290525787,4.261855765135956e-53
1789,Endothelia_vascular_arterial_pulmonary,Fibro_myofibroblast,0.05645425251156376,15.291745832899315,4.339595764219376e-53
318,B_plasma_IgA,CD8_TRM_EM,0.05630060476296294,15.250127314986608,8.215621516843277e-53
1815,Endothelia_vascular_arterial_pulmonary,Myoepithelial,0.05617747331236446,15.21677473722991,1.3684765684667225e-52
1186,Ciliated,Muscle_smooth_pulmonary,0.056155324369856756,15.21077526005632,1.4998480936421714e-52
343,B_plasma_IgA,ILC,0.05608017567669692,15.190419756894897,2.046451709362659e-52
3074,NK_CD11d,SMG_Serous,0.05552232489384567,15.039314888713394,2.028636475761239e-51
2986,Muscle_smooth_syst_arterial,Suprabasal,0.055510807339240256,15.036195132276863,2.1265132775897448e-51
1088,Chondrocyte,Endothelia_Lymphatic,0.055368228077900546,14.997574732068697,3.807570287873099e-51
354,B_plasma_IgA,Mast_cell,0.05527999221829747,14.973674312200039,5.456103969954014e-51
109,AT2,Fibro_adventitial,0.055152084850413195,14.939028083212403,9.181699994780588e-51
